"ACTIVIDAD";"0000";"Organizaciones sin fines de lucro"
"ACTIVIDAD";"0111";"Cultivo de cereales, legumbres y semillas oleaginosas"
"ACTIVIDAD";"0112";"Cultivo de hortalizas"
"ACTIVIDAD";"0113";"Cultivo de tubérculos"
"ACTIVIDAD";"0114";"Cultivo de caña de azúcar"
"ACTIVIDAD";"0115";"Cultivo de plantas para la obtención de fibras"
"ACTIVIDAD";"0116";"Cultivo de plantas forrajeras"
"ACTIVIDAD";"0117";"Cultivo de flores"
"ACTIVIDAD";"0119";"Otros cultivos no perennes n.c.p."
"ACTIVIDAD";"0121";"Cultivo de frutas de pepita y grano"
"ACTIVIDAD";"0122";"Cultivo de frutas tropicales y subtropicales"
"ACTIVIDAD";"0123";"Cultivos de frutas cítricas"
"ACTIVIDAD";"0124";"Cultivo de frutas de carozo (hueso)"
"ACTIVIDAD";"0125";"Cultivo de frutas secas"
"ACTIVIDAD";"0126";"Cultivo de frutos oleaginosos"
"ACTIVIDAD";"0127";"Cultivo de plantas con las que se preparan bebidas"
"ACTIVIDAD";"0128";"Cultivo de especias, plantas aromáticas, medicinales y farmacéuticas"
"ACTIVIDAD";"0129";"Cultivo de otras plantas perennes"
"ACTIVIDAD";"0131";"Propagación de plantas"
"ACTIVIDAD";"0132";"Cultivo de semillas"
"ACTIVIDAD";"0141";"Cría de ganado bovino y búfalos"
"ACTIVIDAD";"0142";"Cría de ganado equino"
"ACTIVIDAD";"0143";"Cría de ganado camélido o auquénido"
"ACTIVIDAD";"0144";"Cría de ganado ovino y caprino"
"ACTIVIDAD";"0145";"Cría de ganado porcino"
"ACTIVIDAD";"0146";"Cría de aves de corral"
"ACTIVIDAD";"0147";"Apicultura"
"ACTIVIDAD";"0149";"Cría de otros animales"
"ACTIVIDAD";"0150";"Cultivo de productos agrícolas en combinación con la cría de animales (explotación mixta)"
"ACTIVIDAD";"0161";"Actividades de apoyo a la agricultura a cambio de retribución o por contrata"
"ACTIVIDAD";"0162";"Actividades de apoyo a la ganadería a cambio de retribución o por contrata"
"ACTIVIDAD";"0163";"Actividades poscosecha"
"ACTIVIDAD";"0164";"Tratamiento de semillas"
"ACTIVIDAD";"0170";"Caza ordinaria, mediante trampas y actividades de servicios conexas"
"ACTIVIDAD";"0210";"Plantaciones forestales, conservación de bosques y zonas forestales; explotación de viveros forestales"
"ACTIVIDAD";"0220";"Extracción de madera"
"ACTIVIDAD";"0230";"Recolección de productos forestales distintos de la madera"
"ACTIVIDAD";"0240";"Servicios de apoyo a la silvicultura a cambio de una retribución o por contrata"
"ACTIVIDAD";"0311";"Pesca"
"ACTIVIDAD";"0312";"Pesca fluvial"
"ACTIVIDAD";"0321";"Explotación de criaderos de peces y granjas piscícolas"
"ACTIVIDAD";"0322";"Actividades de servicios relacionados con la acuicultura"
"ACTIVIDAD";"0510";"Extracción de carbón de piedra"
"ACTIVIDAD";"0520";"Extracción de lignito"
"ACTIVIDAD";"0610";"Extracción de petróleo crudo"
"ACTIVIDAD";"0620";"Extracción gas natural"
"ACTIVIDAD";"0710";"Extracción de minerales de hierro"
"ACTIVIDAD";"0721";"Extracción de minerales de uranio y torio"
"ACTIVIDAD";"0729";"Extracción de otros minerales metalíferos no ferrosos"
"ACTIVIDAD";"0810";"Extracción de piedra, arena y arcilla"
"ACTIVIDAD";"0891";"Extracción de minerales para la fabricación de abonos y productos químicos"
"ACTIVIDAD";"0892";"Extracción de turba"
"ACTIVIDAD";"0893";"Extracción de sal"
"ACTIVIDAD";"0899";"Explotación de otras minas y canteras n.c.p."
"ACTIVIDAD";"0910";"Actividades de exploración, prospección, perforación, sondeo y otros servicios relacionados con la extracción de petróleo y gas natural"
"ACTIVIDAD";"0990";"Actividades de exploración, prospección, drenaje, perforación y otros servicios relacionados en la explotación de minas y canteras"
"ACTIVIDAD";"1010";"Explotación de mataderos, producción, procesamiento y conservación de carne y productos cárnicos"
"ACTIVIDAD";"1020";"Elaboración y conservación de pescado y productos de pescado"
"ACTIVIDAD";"1030";"Elaboración y conservación de frutas, hortalizas y tubérculos"
"ACTIVIDAD";"1040";"Elaboración de aceites y grasas de origen vegetal y animal"
"ACTIVIDAD";"1050";"Elaboración de productos lácteos"
"ACTIVIDAD";"1061";"Beneficiado y elaboración de productos de molinería"
"ACTIVIDAD";"1062";"Elaboración de almidones y productos derivados del almidón"
"ACTIVIDAD";"1071";"Elaboración de productos de panadería"
"ACTIVIDAD";"1072";"Elaboración de azúcar"
"ACTIVIDAD";"1073";"Elaboración de cacao, chocolate y productos de confitería"
"ACTIVIDAD";"1074";"Elaboración de pastas, macarrones y fideos"
"ACTIVIDAD";"1075";"Elaboración de platos preparados, comidas sometidas a procesos de conservación, enlatado o congelado"
"ACTIVIDAD";"1079";"Elaboración de otros productos alimenticios n.c.p."
"ACTIVIDAD";"1080";"Elaboración de alimentos preparados para animales"
"ACTIVIDAD";"1101";"Destilación, rectificación y mezcla de bebidas alcohólicas"
"ACTIVIDAD";"1102";"Elaboración de vinos"
"ACTIVIDAD";"1103";"Producción de malta, elaboración de cerveza y otras  bebidas malteadas"
"ACTIVIDAD";"1104";"Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas"
"ACTIVIDAD";"1200";"Elaboración de productos de tabaco"
"ACTIVIDAD";"1311";"Preparación e hilado de fibras textiles"
"ACTIVIDAD";"1312";"Fabricación de telas"
"ACTIVIDAD";"1313";"Acabado de productos textiles: blanqueo, teñido, sanforizado, plisado, estampado serigráfico de productos textiles y prendas de vestir"
"ACTIVIDAD";"1391";"Fabricación de tejidos de punto y ganchillo"
"ACTIVIDAD";"1392";"Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir"
"ACTIVIDAD";"1393";"Fabricación de tapices y alfombras"
"ACTIVIDAD";"1394";"Fabricación de cuerdas, cordeles, bramantes y redes"
"ACTIVIDAD";"1399";"Fabricación de otros productos textiles n.c.p."
"ACTIVIDAD";"1410";"Fabricación de prendas de vestir, excepto prendas de piel"
"ACTIVIDAD";"1420";"Fabricación de artículos de piel"
"ACTIVIDAD";"1430";"Fabricación de prendas de tejidos de punto y ganchillo"
"ACTIVIDAD";"1511";"Curtido, teñido y adobo de cueros y pieles"
"ACTIVIDAD";"1512";"Fabricación de maletas, bolsos de mano y artículos similares; artículos de talabartería y guarnicionería"
"ACTIVIDAD";"1520";"Fabricación de calzado"
"ACTIVIDAD";"1610";"Aserrado, secado, tableado, descortezado y cepillado de madera"
"ACTIVIDAD";"1621";"Fabricación de hojas de madera, tableros de partículas a base de madera suficientemente delgadas"
"ACTIVIDAD";"1622";"Fabricación de partes y piezas de carpintería para edificios y construcciones de madera"
"ACTIVIDAD";"1623";"Fabricación de recipientes de madera"
"ACTIVIDAD";"1629";"Fabricación de otros productos de madera; de artículos de corcho, paja y materiales trenzables n.c.p."
"ACTIVIDAD";"1701";"Fabricación de pasta de madera, papel y cartón"
"ACTIVIDAD";"1702";"Fabricación de papel, cartón ondulado y envases de papel y cartón"
"ACTIVIDAD";"1709";"Fabricación de otros artículos de papel y cartón"
"ACTIVIDAD";"1811";"Actividades de impresión"
"ACTIVIDAD";"1812";"Actividades de encuadernación y otros servicios relacionadas con la impresión"
"ACTIVIDAD";"1820";"Reproducción de grabaciones"
"ACTIVIDAD";"1910";"Fabricación de productos de hornos de coque"
"ACTIVIDAD";"1920";"Fabricación de productos de la refinación del petróleo"
"ACTIVIDAD";"2011";"Fabricación de sustancias químicas básicas"
"ACTIVIDAD";"2012";"Fabricación de abonos y compuestos de nitrógeno"
"ACTIVIDAD";"2013";"Fabricación de plásticos y caucho sintético en formas primarias"
"ACTIVIDAD";"2021";"Fabricación de plaguicidas y otros productos químicos de uso agropecuario"
"ACTIVIDAD";"2022";"Fabricación de pinturas, barnices y productos de revestimiento similares, tintas de imprenta y masillas"
"ACTIVIDAD";"2023";"Fabricación de jabones y detergentes, preparados para limpiar y pulir, perfumes y preparados de tocador"
"ACTIVIDAD";"2029";"Fabricación de otros productos químicos n c p"
"ACTIVIDAD";"2030";"Fabricación de fibras artificiales"
"ACTIVIDAD";"2100";"Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"ACTIVIDAD";"2211";"Fabricación de cubiertas y cámaras de caucho; recauchutado y renovación de cubiertas de caucho"
"ACTIVIDAD";"2219";"Fabricación de planchas, tubos, correas, cuerdas, conectores y otros productos de caucho"
"ACTIVIDAD";"2220";"Fabricación de productos de plástico"
"ACTIVIDAD";"2310";"Fabricación de vidrio y productos de vidrio"
"ACTIVIDAD";"2391";"Fabricación de productos refractarios"
"ACTIVIDAD";"2392";"Fabricación de materiales de construcción de arcilla"
"ACTIVIDAD";"2393";"Fabricación de otros productos de cerámica y porcelana"
"ACTIVIDAD";"2394";"Fabricación de cemento, cal y yeso"
"ACTIVIDAD";"2395";"Fabricación de artículos de hormigón, cemento y yeso"
"ACTIVIDAD";"2396";"Corte, tallado y acabado de la piedra"
"ACTIVIDAD";"2399";"Fabricación de otros productos minerales no metálicos n.c.p."
"ACTIVIDAD";"2410";"Industrias básicas de hierro y acero"
"ACTIVIDAD";"2420";"Fabricación de productos primarios de metales preciosos y metales no ferrosos"
"ACTIVIDAD";"2431";"Fundición de hierro y acero"
"ACTIVIDAD";"2432";"Fundición de metales no ferrosos"
"ACTIVIDAD";"2511";"Fabricación de productos metálicos para uso estructural (construcción)"
"ACTIVIDAD";"2512";"Fabricación de tanques, calderas, depósitos y recipientes de metal"
"ACTIVIDAD";"2513";"Fabricación de generadores de vapor, excepto calderas de agua caliente para calefacción central"
"ACTIVIDAD";"2520";"Fabricación de armas y municiones"
"ACTIVIDAD";"2591";"Forja, prensado, estampado y laminado de metales; pulvimetalurgia"
"ACTIVIDAD";"2592";"Tratamiento a metales: revestimiento, torneado, soldadura, enchapado, grabado, pulido, herrería y actividades afines"
"ACTIVIDAD";"2593";"Fabricación de artículos de cuchillería, herramientas de mano y artículos de ferretería"
"ACTIVIDAD";"2599";"Fabricación de otros productos elaborados de metal n.c.p."
"ACTIVIDAD";"2610";"Fabricación de condensadores, transformadores, tableros electrónicos y circuitos integrados"
"ACTIVIDAD";"2620";"Fabricación y/o ensamblado de computadoras y equipo periférico"
"ACTIVIDAD";"2630";"Fabricación de equipo de comunicaciones"
"ACTIVIDAD";"2640";"Fabricación y ensamblado de receptores de radio, televisión, aparatos de grabación y reproducción de sonido,  video y productos conexos"
"ACTIVIDAD";"2651";"Fabricación de equipo de medición, prueba, navegación y control"
"ACTIVIDAD";"2652";"Fabricación de relojes y sus partes"
"ACTIVIDAD";"2660";"Fabricación de equipo médico, quirúrgico y de aparatos ortopédicos"
"ACTIVIDAD";"2670";"Fabricación de instrumentos de óptica y equipo fotográfico"
"ACTIVIDAD";"2680";"Fabricación de soportes magnéticos y ópticos para grabación"
"ACTIVIDAD";"2710";"Fabricación de motores, generadores y transformadores eléctricos; aparatos de distribución y control de la energía eléctrica"
"ACTIVIDAD";"2720";"Fabricación de acumuladores, pilas y baterías y acumuladores"
"ACTIVIDAD";"2731";"Fabricación de cables de fibra óptica"
"ACTIVIDAD";"2732";"Fabricación de otros cables e hilos eléctricos"
"ACTIVIDAD";"2733";"Fabricación de dispositivos de cableado"
"ACTIVIDAD";"2740";"Fabricación de equipo eléctrico de iluminación"
"ACTIVIDAD";"2750";"Fabricación de aparatos de uso doméstico"
"ACTIVIDAD";"2790";"Fabricación de otros tipos de equipo eléctrico"
"ACTIVIDAD";"2811";"Fabricación de motores y turbinas, excepto motores para aeronaves, vehículos automotores y motocicletas"
"ACTIVIDAD";"2812";"Fabricación de equipo de propulsión de fluidos"
"ACTIVIDAD";"2813";"Fabricación de bombas de aire y líquido, compresores, grifos y válvulas"
"ACTIVIDAD";"2814";"Fabricación de cojinetes, engranajes, trenes de engranajes y piezas de transmisión"
"ACTIVIDAD";"2815";"Fabricación de hornos, hogares y quemadores"
"ACTIVIDAD";"2816";"Fabricación de equipo de elevación y manipulación"
"ACTIVIDAD";"2817";"Fabricación de maquinaria y equipo de oficina"
"ACTIVIDAD";"2818";"Fabricación de herramientas de mano motorizadas"
"ACTIVIDAD";"2819";"Fabricación de otros tipos de maquinaria de uso general"
"ACTIVIDAD";"2821";"Fabricación de maquinaria agropecuaria y forestal"
"ACTIVIDAD";"2822";"Fabricación de maquinaria para la conformación de metales, de máquinas herramienta y sus partes y piezas"
"ACTIVIDAD";"2823";"Fabricación de maquinaria metalúrgica"
"ACTIVIDAD";"2824";"Fabricación de maquinaria para la explotación de minas, canteras y obras de construcción"
"ACTIVIDAD";"2825";"Fabricación de maquinaria para la elaboración de alimentos, bebidas y tabaco"
"ACTIVIDAD";"2826";"Fabricación de maquinaria para la elaboración de productos textiles, prendas de vestir y cueros"
"ACTIVIDAD";"2829";"Fabricación de otros tipos de maquinaria de uso especial"
"ACTIVIDAD";"2910";"Fabricación de vehículos automotores"
"ACTIVIDAD";"2920";"Fabricación de carrocerías, cabinas para vehículos automotores; fabricación de remolques y semirremolques"
"ACTIVIDAD";"2930";"Fabricación de partes, piezas y accesorios para vehículos automotores"
"ACTIVIDAD";"3011";"Construcción de embarcaciones y estructuras flotantes"
"ACTIVIDAD";"3012";"Construcción de embarcaciones de recreo y deporte"
"ACTIVIDAD";"3020";"Fabricación de locomotoras y material rodante"
"ACTIVIDAD";"3030";"Fabricación de aeronaves, naves espaciales y maquinaria conexa"
"ACTIVIDAD";"3040";"Fabricación de vehículos militares de combate"
"ACTIVIDAD";"3091";"Fabricación de motocicletas, partes, piezas y accesorios"
"ACTIVIDAD";"3092";"Fabricación de bicicletas y de sillones de ruedas para inválidos"
"ACTIVIDAD";"3099";"Fabricación de otros tipos de equipo de transporte"
"ACTIVIDAD";"3100";"Fabricación de muebles y colchones"
"ACTIVIDAD";"3211";"Fabricación de joyas y artículos conexos"
"ACTIVIDAD";"3212";"Fabricación de artículos de bisutería"
"ACTIVIDAD";"3213";"Fabricación de artículos de orfebrería"
"ACTIVIDAD";"3220";"Fabricación de instrumentos de música"
"ACTIVIDAD";"3230";"Fabricación de artículos de deporte"
"ACTIVIDAD";"3240";"Fabricación de juegos y juguetes"
"ACTIVIDAD";"3250";"Fabricación instrumentos y materiales médicos y odontológicos"
"ACTIVIDAD";"3290";"Otras industrias manufactureras n.c.p."
"ACTIVIDAD";"3311";"Reparación y mantenimiento de productos elaborados de metal"
"ACTIVIDAD";"3312";"Reparación de maquinaria minera, industrial y de uso agropecuario"
"ACTIVIDAD";"3313";"Reparación de equipo electrónico y óptico"
"ACTIVIDAD";"3314";"Reparación de equipo eléctrico"
"ACTIVIDAD";"3315";"Reparación de equipo de transporte, excepto vehículos automotores"
"ACTIVIDAD";"3316";"Reparación de máquinas de oficina"
"ACTIVIDAD";"3319";"Reparación de otros tipos de equipo"
"ACTIVIDAD";"3320";"Instalación de maquinaria y equipo industrial"
"ACTIVIDAD";"3510";"Generación, transmisión y distribución de energía eléctrica"
"ACTIVIDAD";"3520";"Fabricación de gas; distribución de combustibles gaseosos"
"ACTIVIDAD";"3530";"Suministro de vapor, aire acondicionado, agua caliente y producción de hielo"
"ACTIVIDAD";"3600";"Captación, tratamiento y distribución de agua"
"ACTIVIDAD";"3700";"Evacuación de aguas servidas, limpieza de cloacas y alcantarillas"
"ACTIVIDAD";"3811";"Servicio de recogida de desechos no peligrosos"
"ACTIVIDAD";"3812";"Recogida de desechos peligrosos"
"ACTIVIDAD";"3821";"Tratamiento y eliminación de desechos no peligrosos"
"ACTIVIDAD";"3822";"Tratamiento y eliminación de desechos peligrosos"
"ACTIVIDAD";"3830";"Recuperación de desechos metálicos y no metálicos"
"ACTIVIDAD";"3900";"Servicios de descontaminación y otros servicios de gestión de desechos"
"ACTIVIDAD";"4100";"Construcción de edificaciones"
"ACTIVIDAD";"4210";"Construcción de obras de ingeniería civil"
"ACTIVIDAD";"4220";"Construcción de obras de servicio público"
"ACTIVIDAD";"4290";"Construcción de otras obras de ingeniería civil"
"ACTIVIDAD";"4311";"Demolición y derribo de edificios y otras estructuras"
"ACTIVIDAD";"4312";"Preparación de terreno, para obras posteriores de actividades de construcción"
"ACTIVIDAD";"4321";"Instalación de sistemas eléctricos en edificaciones y estructuras de ingeniería civil"
"ACTIVIDAD";"4322";"Instalaciones de fontanería, calefacción y aire acondicionado"
"ACTIVIDAD";"4329";"Otras instalaciones para obras de construcción"
"ACTIVIDAD";"4331";"Terminación de edificios y obras de ingeniería civil"
"ACTIVIDAD";"4390";"Otras actividades especializadas de construcción"
"ACTIVIDAD";"4510";"Venta de vehículos automotores"
"ACTIVIDAD";"4520";"Mantenimiento y reparación de vehículos automotores"
"ACTIVIDAD";"4530";"Venta de partes, piezas y accesorios para vehículos automotores"
"ACTIVIDAD";"4540";"Venta, mantenimiento y reparación de motocicletas y de sus partes, piezas y accesorios"
"ACTIVIDAD";"4610";"Venta por mayor a cambio de una retribución o por contrato"
"ACTIVIDAD";"4620";"Venta por mayor de materias primas agropecuarias y de animales vivos"
"ACTIVIDAD";"4630";"Venta por mayor de alimentos, bebidas y tabaco"
"ACTIVIDAD";"4641";"Venta por mayor de productos textiles, prendas de vestir y calzado"
"ACTIVIDAD";"4642";"Venta por mayor de libros, revistas, periódicos, papel, cartón, materiales de embalaje y artículos de librería"
"ACTIVIDAD";"4643";"Venta por mayor de artículos y equipos de uso doméstico"
"ACTIVIDAD";"4644";"Venta por mayor de productos farmacéuticos, perfumería, instrumental médico y artículos ortopédicos"
"ACTIVIDAD";"4645";"Venta por mayor de artículos de óptica, fotografía, relojería y joyería"
"ACTIVIDAD";"4649";"Venta por mayor de otros enseres domésticos"
"ACTIVIDAD";"4651";"Venta por mayor de computadoras, accesorios y programas informáticos"
"ACTIVIDAD";"4652";"Venta por mayor de equipos electrónicos, de comunicaciones y sus partes"
"ACTIVIDAD";"4653";"Venta por mayor de maquinaria, equipo y materiales agropecuarios"
"ACTIVIDAD";"4659";"Venta por mayor de otros tipos de maquinaria y equipo"
"ACTIVIDAD";"4661";"Venta por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"ACTIVIDAD";"4662";"Venta por mayor de metales y minerales metalíferos"
"ACTIVIDAD";"4663";"Venta por mayor de materiales de construcción, artículos de ferretería, materiales de fontanería, calefacción, y productos de vidrio"
"ACTIVIDAD";"4669";"Venta por mayor de sustancias químicas de uso industrial, desechos, chatarra y otros productos n.c.p."
"ACTIVIDAD";"4690";"Venta al por mayor de diversos productos sin especialización"
"ACTIVIDAD";"4711";"Venta por menor en supermercados, almacenes y tiendas de barrio no especializados con predominio de alimentos, bebidas y tabaco"
"ACTIVIDAD";"4719";"Venta al por menor en locales no especializados sin predominio de alimentos"
"ACTIVIDAD";"4721";"Venta por menor de alimentos en tiendas especializadas"
"ACTIVIDAD";"4722";"Venta por menor de bebidas y tabaco en tiendas especializadas"
"ACTIVIDAD";"4730";"Venta al por menor de combustible y lubricantes para vehículos automotores en comercios especializados"
"ACTIVIDAD";"4741";"Venta por menor de computadoras, equipo periférico, programas informáticos y equipo de telecomunicaciones en tiendas especializadas"
"ACTIVIDAD";"4742";"Venta por menor de equipos de sonido y audio"
"ACTIVIDAD";"4751";"Venta por menor de productos textiles en tiendas especializadas"
"ACTIVIDAD";"4752";"Venta por menor de artículos de ferretería, pintura y productos de vidrio en tiendas especializadas"
"ACTIVIDAD";"4753";"Venta por menor de tapices, alfombras y cubrimientos para paredes y pisos en tiendas especializadas"
"ACTIVIDAD";"4759";"Venta por menor de aparatos eléctricos, muebles, equipo de iluminación y otros enseres domésticos en tiendas especializadas"
"ACTIVIDAD";"4761";"Venta por menor de libros, revistas, diarios, papel, cartón, materiales de embalaje y artículos de papelería en tiendas especializadas"
"ACTIVIDAD";"4762";"Venta por menor de grabaciones de música y de vídeo en tiendas especializadas"
"ACTIVIDAD";"4763";"Venta al por menor de artículos deportivos en tiendas especializadas"
"ACTIVIDAD";"4764";"Venta por menor de juegos y juguetes en tiendas especializadas"
"ACTIVIDAD";"4771";"Venta por menor de prendas de vestir y accesorios"
"ACTIVIDAD";"4772";"Venta por menor de calzado, talabartería, marroquinería y otros artículos de cueros"
"ACTIVIDAD";"4773";"Venta por menor de productos farmacéuticos, medicinales, ortopédicos, cosméticos y artículos de perfumería en tiendas especializadas"
"ACTIVIDAD";"4774";"Venta por menor de relojes y joyas"
"ACTIVIDAD";"4775";"Venta por menor de equipo fotográfico, óptico y de presición"
