"ACTIVIDAD";"0000";"Organizaciones sin fines de lucro"
"ACTIVIDAD";"4776";"Venta por menor de gas en garrafas, carbón y leña para uso doméstico"
"ACTIVIDAD";"4777";"Venta por menor de otros productos nuevos en tiendas especializadas"
"ACTIVIDAD";"4779";"Venta por menor de artículos usados en tiendas especializadas"
"ACTIVIDAD";"4781";"Venta al por menor de alimentos, bebidas y tabaco en puestos de venta y mercados"
"ACTIVIDAD";"4782";"Venta de productos textiles, prendas de vestir y calzado en puestos de venta y mercados"
"ACTIVIDAD";"4783";"Venta de libros, revistas y periódicos en puestos de venta y mercados"
"ACTIVIDAD";"4784";"Venta de papel, productos de papel y artículos de librería en puestos de venta y mercados"
"ACTIVIDAD";"4785";"Venta de juegos y juguetes en puestos de venta y mercados"
"ACTIVIDAD";"4786";"Venta de aparatos de uso doméstico, productos eléctricos y electrónicos en puestos de venta y mercados"
"ACTIVIDAD";"4787";"Venta de grabaciones de música y vídeo en puestos de venta y mercados"
"ACTIVIDAD";"4789";"Venta de otros artículos en puestos de venta y mercados"
"ACTIVIDAD";"4791";"Venta por menor por correo y por Internet"
"ACTIVIDAD";"4792";"Venta realizada por vendedores ambulantes o por vendedores a domicilio"
"ACTIVIDAD";"4799";"Otras ventas por menor no realizado en tiendas, puestos de venta o mercados"
"ACTIVIDAD";"4911";"Transporte de pasajeros por vía férrea"
"ACTIVIDAD";"4912";"Transporte de carga por vía férrea"
"ACTIVIDAD";"4921";"Transporte regular urbano y suburbano de pasajeros por vía terrestre"
"ACTIVIDAD";"4922";"Otras actividades de transporte de pasajeros por vía terrestre"
"ACTIVIDAD";"4923";"Transporte automotor de carga por carretera"
"ACTIVIDAD";"4930";"Transporte por tuberías"
"ACTIVIDAD";"5011";"Transporte de pasajeros marítimo y de cabotaje"
"ACTIVIDAD";"5012";"Transporte de carga marítimo y de cabotaje"
"ACTIVIDAD";"5021";"Transporte de pasajeros por vías de navegación interiores"
"ACTIVIDAD";"5022";"Transporte de carga por vías de navegación interiores"
"ACTIVIDAD";"5110";"Transporte de pasajeros por vía aérea"
"ACTIVIDAD";"5120";"Transporte de carga por vía aérea"
"ACTIVIDAD";"5210";"Almacenamiento y depósito"
"ACTIVIDAD";"5221";"Servicios vinculados al transporte terrestre"
"ACTIVIDAD";"5222";"Servicio de puertos y otros servicios complementarios de transporte por agua"
"ACTIVIDAD";"5223";"Servicio de aeropuertos, terminales aéreas y otros servicios complementarios del transporte aéreo"
"ACTIVIDAD";"5224";"Servicios de manipulación de carga"
"ACTIVIDAD";"5229";"Otras actividades de apoyo al transporte"
"ACTIVIDAD";"5310";"Actividades de correo nacional"
"ACTIVIDAD";"5320";"Actividades de courier"
"ACTIVIDAD";"5510";"Servicio de hoteles, moteles y otro tipo de hospedaje para estancias cortas"
"ACTIVIDAD";"5520";"Actividades de campamentos para visitantes temporales"
"ACTIVIDAD";"5590";"Otras actividades de alojamiento"
"ACTIVIDAD";"5611";"Expendio de comida en locales"
"ACTIVIDAD";"5612";"Expendio de comida en puestos fijos y móviles"
"ACTIVIDAD";"5621";"Suministro de comidas bajo contrato"
"ACTIVIDAD";"5629";"Suministro de comidas  por concesionarios"
"ACTIVIDAD";"5630";"Expendio de bebidas en locales y puestos"
"ACTIVIDAD";"5811";"Edición de libros impresos, en formato electrónico, grabaciones sonoras o por Internet"
"ACTIVIDAD";"5812";"Edición de directorios, guías telefónicas y listas de correo"
"ACTIVIDAD";"5813";"Edición de periódicos, revistas y otras publicaciones periódicas"
"ACTIVIDAD";"5819";"Otras actividades de edición"
"ACTIVIDAD";"5820";"Edición de programas informáticos"
"ACTIVIDAD";"5911";"Actividades de producción de películas cinematográficas, vídeos y programas de televisión"
"ACTIVIDAD";"5912";"Actividades de postproducción de películas cinematográficas, vídeos y programas de televisión"
"ACTIVIDAD";"5913";"Actividades de distribución de películas cinematográficas, vídeos y programas de televisión"
"ACTIVIDAD";"5914";"Actividades de exhibición de películas cinematográficas y cintas de vídeo"
"ACTIVIDAD";"5920";"Actividades de grabación de sonido y edición de música"
"ACTIVIDAD";"6010";"Transmisiones de radio"
"ACTIVIDAD";"6020";"Programación y transmisiones de televisión"
"ACTIVIDAD";"6110";"Actividades de telecomunicación alámbrica"
"ACTIVIDAD";"6120";"Actividades de telecomunicación inalámbrica"
"ACTIVIDAD";"6130";"Actividades de telecomunicaciones por satélite"
"ACTIVIDAD";"6190";"Servicios telefónicos y de internet al público y otras actividades de telecomunicaciones"
"ACTIVIDAD";"6201";"Actividades de programación informática"
"ACTIVIDAD";"6202";"Actividades de consultoría de informática y de gestión de instalaciones informáticas"
"ACTIVIDAD";"6209";"Otras actividades de tecnología de la información y de servicios informáticos"
"ACTIVIDAD";"6311";"Procesamiento de datos, hospedaje y actividades conexas"
"ACTIVIDAD";"6312";"Portales web"
"ACTIVIDAD";"6391";"Actividades de agencias de noticias"
"ACTIVIDAD";"6399";"Otras actividades de servicios de información n.c.p."
"ACTIVIDAD";"6411";"Banca central"
"ACTIVIDAD";"6412";"Servicios de entidades financieras de segundo piso"
"ACTIVIDAD";"6419";"Otros tipos de intermediación monetaria"
"ACTIVIDAD";"6420";"Actividades de sociedades de cartera"
"ACTIVIDAD";"6430";"Fondos y sociedades de inversión y entidades financieras similares"
"ACTIVIDAD";"6491";"Arrendamiento financiero"
"ACTIVIDAD";"6492";"Otras actividades de concesión de crédito"
"ACTIVIDAD";"6499";"Otras actividades de servicios financieros, excepto las de seguros y fondos de pensiones n.c.p."
"ACTIVIDAD";"6511";"Servicio de planes de seguros de vida"
"ACTIVIDAD";"6512";"Servicios de planes de seguros generales"
"ACTIVIDAD";"6520";"Reaseguros"
"ACTIVIDAD";"6530";"Fondos de pensiones"
"ACTIVIDAD";"6611";"Administración de mercados financieros"
"ACTIVIDAD";"6612";"Títulos de valor y contratos de corretaje de materias primas"
"ACTIVIDAD";"6619";"Otras actividades auxiliares de los servicios financieros"
"ACTIVIDAD";"6621";"Evaluación de riesgos y daños"
"ACTIVIDAD";"6622";"Actividades de agentes y corredores de seguros"
"ACTIVIDAD";"6629";"Otras actividades auxiliares de las actividades de seguros y fondos de pensiones"
"ACTIVIDAD";"6630";"Actividades de gestión de fondos"
"ACTIVIDAD";"6810";"Actividades inmobiliarias realizadas con bienes propios o arrendados"
"ACTIVIDAD";"6820";"Actividades inmobiliarias realizadas a cambio de una retribución o por contrato"
"ACTIVIDAD";"6910";"Servicios jurídicos"
"ACTIVIDAD";"6920";"Servicios de contabilidad, teneduría de libros y auditoria; consultoría fiscal"
"ACTIVIDAD";"7010";"Actividades de oficinas principales"
"ACTIVIDAD";"7020";"Actividades de consultoría de gestión"
"ACTIVIDAD";"7110";"Actividades de arquitectura e ingeniería y actividades conexas de consultoría técnica"
"ACTIVIDAD";"7120";"Ensayos y análisis técnicos"
"ACTIVIDAD";"7210";"Investigaciones y desarrollo experimental en el campo de las Ciencias Naturales y la Ingeniería"
"ACTIVIDAD";"7220";"Investigaciones y desarrollo experimental en el campo de las Ciencias Sociales y las Humanidades"
"ACTIVIDAD";"7310";"Publicidad"
"ACTIVIDAD";"7320";"Estudios de mercado y realización de encuestas de opinión pública"
"ACTIVIDAD";"7410";"Actividades especializadas de diseño"
"ACTIVIDAD";"7420";"Actividades de fotografía"
"ACTIVIDAD";"7491";"Consultoría en agronomía"
"ACTIVIDAD";"7492";"Actividades de traducción e interpretación"
"ACTIVIDAD";"7493";"Consultoría en economía"
"ACTIVIDAD";"7494";"Consultoría en sociología"
"ACTIVIDAD";"7495";"Consultoría en antropología y arqueología"
"ACTIVIDAD";"7496";"Actividades en meteorología"
"ACTIVIDAD";"7497";"Actividades de agentes y representantes de artistas y deportistas"
"ACTIVIDAD";"7498";"Consultoría en mercadotécnia"
"ACTIVIDAD";"7499";"Otras actividades profesionales y técnicas n.c.p."
"ACTIVIDAD";"7500";"Actividades veterinarias"
"ACTIVIDAD";"7710";"Alquiler de vehículos automotores sin conductor"
"ACTIVIDAD";"7721";"Alquiler de equipo recreativo y deportivo"
"ACTIVIDAD";"7722";"Alquiler de cintas de vídeo"
"ACTIVIDAD";"7729";"Alquiler de otros efectos personales y enseres domésticos"
"ACTIVIDAD";"7731";"Alquiler de motocicletas y equipo de transporte acuático y aéreo"
"ACTIVIDAD";"7732";"Alquiler de maquinaria y equipo agropecuario sin operador"
"ACTIVIDAD";"7733";"Alquiler de maquinaria y equipo de construcción e ingeniería civil sin operador"
"ACTIVIDAD";"7734";"Alquiler de equipo y mobiliario de oficina"
"ACTIVIDAD";"7739";"Alquiler de otros tipos de maquinaria y equipo sin operador n.c.p."
"ACTIVIDAD";"7740";"Arrendamiento de productos de propiedad intelectual, y productos similares, excepto obras protegidas por derechos de autor"
"ACTIVIDAD";"7810";"Actividades de agencias de empleo"
"ACTIVIDAD";"7820";"Actividades de agencias de empleo temporal"
"ACTIVIDAD";"7830";"Otras actividades de dotación de recursos humanos"
"ACTIVIDAD";"7911";"Actividades de agencias de viajes"
"ACTIVIDAD";"7912";"Actividades de operadores turísticos"
"ACTIVIDAD";"7990";"Otros servicios de reservas y actividades conexas"
"ACTIVIDAD";"8010";"Actividades de seguridad privada"
"ACTIVIDAD";"8020";"Actividades de servicios de sistemas de seguridad"
"ACTIVIDAD";"8030";"Actividades de investigación y de detectives"
"ACTIVIDAD";"8110";"Actividades combinadas de apoyo a instalaciones"
"ACTIVIDAD";"8121";"Limpieza general de edificios"
"ACTIVIDAD";"8129";"Otras actividades de limpieza de edificios e instalaciones industriales"
"ACTIVIDAD";"8130";"Actividades de plantación, cuidado y mantenimiento de parques, jardines en áreas privadas o comunitarias"
"ACTIVIDAD";"8211";"Actividades combinadas de servicios administrativos de oficina"
"ACTIVIDAD";"8219";"Actividades de fotocopiado, preparación de documentos y otras actividades especializadas de apoyo de oficina"
"ACTIVIDAD";"8220";"Actividades de centros de llamadas"
"ACTIVIDAD";"8230";"Organización de conferencias, reuniones, convenciones y exposiciones comerciales"
"ACTIVIDAD";"8291";"Actividades de agencias de cobro y agencias de calificación crediticia"
"ACTIVIDAD";"8292";"Actividades de envasado y empaquetado"
"ACTIVIDAD";"8299";"Otras actividades de servicios de apoyo a las empresas n.c.p."
"ACTIVIDAD";"8411";"Actividades de la administración pública en general"
"ACTIVIDAD";"8412";"Regulación de las actividades de organismos que prestan servicios de salud, educación, cultura, vivienda y otros servicios sociales, excepto servicios de seguridad social"
"ACTIVIDAD";"8413";"Actividades de regulación y facilitación de la actividad económica"
"ACTIVIDAD";"8421";"Ministerio de relaciones exteriores, misiones diplomáticas y consulares"
"ACTIVIDAD";"8422";"Actividades de defensa"
"ACTIVIDAD";"8423";"Actividades de mantenimiento del orden público y de seguridad"
"ACTIVIDAD";"8430";"Actividades de planes de seguridad social de afiliación obligatoria"
"ACTIVIDAD";"8511";"Educación preescolar"
"ACTIVIDAD";"8512";"Educación primaria"
"ACTIVIDAD";"8521";"Educación secundaria de formación general"
"ACTIVIDAD";"8522";"Educación secundaria de formación técnica y profesional"
"ACTIVIDAD";"8530";"Educación superior"
"ACTIVIDAD";"8541";"Enseñanza deportiva y recreativa"
"ACTIVIDAD";"8542";"Enseñanza cultural"
"ACTIVIDAD";"8549";"Otros tipos de enseñanza n.c.p."
"ACTIVIDAD";"8550";"Actividades de apoyo a la enseñanza"
"ACTIVIDAD";"8610";"Servicios de hospitales"
"ACTIVIDAD";"8620";"Servicios médicos y odontológicos"
"ACTIVIDAD";"8691";"Servicios de medicina tradicional y alternativa"
"ACTIVIDAD";"8699";"Otros servicios relacionados con la salud humana"
"ACTIVIDAD";"8710";"Actividades de casas de reposo y convalecencia"
"ACTIVIDAD";"8720";"Servicios de atención en instituciones a personas con capacidades diferentes, perturbaciones emocionales y toxicómanos con alojamiento"
"ACTIVIDAD";"8730";"Servicios de atención en instituciones para personas de la tercera edad y personas minusválidas con alojamiento"
"ACTIVIDAD";"8790";"Otras actividades de atención en instituciones con alojamiento"
"ACTIVIDAD";"8810";"Actividades de asistencia social sin alojamiento para personas de la tercera edad y personas  minusválidas"
"ACTIVIDAD";"8890";"Otras actividades de asistencia social sin alojamiento n.c.p."
"ACTIVIDAD";"9001";"Producción de obras de teatro, conciertos, espectáculos musicales, danza y otras producciones escénicas"
"ACTIVIDAD";"9101";"Actividades de bibliotecas y archivos"
"ACTIVIDAD";"9102";"Actividades de museos, gestión de lugares y edificios históricos"
"ACTIVIDAD";"9103";"Actividades de jardines botánicos, zoológicos y de parques nacionales"
"ACTIVIDAD";"9200";"Actividades de juegos de azar y apuestas"
"ACTIVIDAD";"9311";"Actividades deportivas"
"ACTIVIDAD";"9312";"Actividades de clubes deportivos"
"ACTIVIDAD";"9319";"Otras actividades deportivas"
"ACTIVIDAD";"9321";"Actividades de parques de atracciones"
"ACTIVIDAD";"9329";"Otras actividades de esparcimiento y recreativas n.p.c."
"ACTIVIDAD";"9411";"Actividades de asociaciones empresariales y de empleadores"
"ACTIVIDAD";"9412";"Actividades de asociaciones profesionales"
"ACTIVIDAD";"9420";"Actividades de sindicatos"
"ACTIVIDAD";"9491";"Actividades de organizaciones religiosas"
"ACTIVIDAD";"9492";"Actividades de organizaciones políticas"
"ACTIVIDAD";"9499";"Actividades de otras asociaciones n.c.p."
"ACTIVIDAD";"9511";"Reparación de computadoras, servidores informáticos y terminales informáticas"
"ACTIVIDAD";"9512";"Reparación y mantenimiento de equipo de comunicaciones"
"ACTIVIDAD";"9521";"Reparación de aparatos electrónicos de consumo"
"ACTIVIDAD";"9522";"Reparación de aparatos de uso doméstico"
"ACTIVIDAD";"9523";"Reparación y mantenimiento de calzado y artículos de cuero"
"ACTIVIDAD";"9524";"Reparación de muebles y accesorios domésticos"
"ACTIVIDAD";"9529";"Reparación de otros efectos personales y enseres domésticos"
"ACTIVIDAD";"9601";"Servicios de lavado y limpieza, incluida la limpieza en seco, de productos textiles y de piel"
"ACTIVIDAD";"9602";"Servicios de peluquería y otros tratamientos de belleza"
"ACTIVIDAD";"9603";"Servicios funerarios y actividades conexas"
"ACTIVIDAD";"9604";"Actividades de baños turcos, saunas y baños de vapor"
"ACTIVIDAD";"9605";"Servicios de centros de estética y spa"
"ACTIVIDAD";"9606";"Servicios de adivinos, yatiris, espiritistas, astrólogos y afines"
"ACTIVIDAD";"9609";"Otras actividades de servicios personales n.c.p."
"ACTIVIDAD";"9700";"Actividades de hogares privados como empleadores de personal doméstico"
"ACTIVIDAD";"9810";"Actividades no diferenciadas de los hogares como productores de bienes para uso propio"
"ACTIVIDAD";"9820";"Actividades no diferenciadas de hogares privados como productores de servicios para uso propio"
"ACTIVIDAD";"9900";"Servicio de organizaciones y órganos extraterritoriales"
"CAJA_SALUD";"1";"Caja Nacional de Salud (C.N.S.)"
"CAJA_SALUD";"2";"Caja Petrolera de Salud (C.P.S.)"
"CAJA_SALUD";"3";"Caja de Salud de Caminos"
"CAJA_SALUD";"4";"Caja Bancaria Estatal de Salud (C.B.E.S.)"
"CAJA_SALUD";"5";"Caja de Salud de la Banca Privada (C.S.B.P.)"
"CAJA_SALUD";"6";"Caja de Salud Cordes"
"CAJA_SALUD";"7";"Seguro Social Universitario (S.I.S.S.U.B.)"
"CAJA_SALUD";"8";"Corporación del Seguro Social Militar (COOSMIL)"
"CAJA_SALUD";"9";"Seguro Integral de Salud (SINEC)"
"CLASIFICACION_LABORAL";"1";"Ocupaciones de dirección en la administración pública y empresas"
"CLASIFICACION_LABORAL";"10";"Fuerzas armadas"
"CLASIFICACION_LABORAL";"2";"Ocupaciones de profesionales científicos e intelectuales"
"CLASIFICACION_LABORAL";"3";"Ocupaciones de técnicos y profesionales de apoyo"
"CLASIFICACION_LABORAL";"4";"Empleados de oficina"
"CLASIFICACION_LABORAL";"5";"Trabajadores de los servicios y vendedores del comercio"
"CLASIFICACION_LABORAL";"6";"Productores y trabajadores en la agricultura, pecuaria, agropecuaria y pesca"
"CLASIFICACION_LABORAL";"7";"Trabajadores de la industria extractiva, construcción, industria manufacturera y otros oficios"
"CLASIFICACION_LABORAL";"8";"Operadores de instalaciones y maquinarias"
"CLASIFICACION_LABORAL";"9";"Trabajadores no calificados"
"GENERO";"F";"Femenino"
"GENERO";"M";"Masculino"
"LUGAR_EXPEDICION";"BN";"Beni"
"LUGAR_EXPEDICION";"CB";"Cochabamba"
"LUGAR_EXPEDICION";"CH";"Chuquisaca"
"LUGAR_EXPEDICION";"LP";"La Paz"
"LUGAR_EXPEDICION";"OR";"Oruro"
"LUGAR_EXPEDICION";"PA";"Pando"
"LUGAR_EXPEDICION";"PT";"Potosi"
"LUGAR_EXPEDICION";"SC";"Santa Cruz"
"LUGAR_EXPEDICION";"TJ";"Tarija"
"MODALIDAD_CONTRATO";"1";"Tiempo indefinido"
"MODALIDAD_CONTRATO";"2";"A plazo fijo"
"MODALIDAD_CONTRATO";"3";"Por temporada"
"MODALIDAD_CONTRATO";"4";"Por realización de obra o servicio"
"MODALIDAD_CONTRATO";"5";"Condicional o eventual"
"MOTIVO_RETIRO";"1";"Retiro voluntario del trabajador"
"MOTIVO_RETIRO";"10";"Retiro forzoso"
"MOTIVO_RETIRO";"2";"Vencimiento de contrato"
"MOTIVO_RETIRO";"3";"Conclusión de obra"
"MOTIVO_RETIRO";"4";"Perjuicio material causado con intención en los instrumentos de trabajo"
"MOTIVO_RETIRO";"5";"Revelación de secretos industriales"
"MOTIVO_RETIRO";"6";"Omisiones o imprudencias que afecten a la seguridad o higiene industrial"
"MOTIVO_RETIRO";"7";"Inasistencia injustificada de más de seis días continuos"
"MOTIVO_RETIRO";"8";"Incumplimiento total o parcial del convenio"
"MOTIVO_RETIRO";"9";"Robo o hurto por el trabajador"
"OBLIGACION";"OVTDJ-A01";"PLANILLA DE SEGUNDO AGUINALDO"
"OBLIGACION";"OVTDJ-A02";"PLANILLA AGUINALDO"
"OBLIGACION";"OVTDJ-P01";"PLANILLA DE PRIMA"
"OBLIGACION";"OVTDJ-R01";"CONVENIO SALARIAL"
"OBLIGACION";"OVTDJ-T0V";"PLANILLA TRIMESTRAL VENCIDA"
"OBLIGACION";"ROE";"REGISTRO OBLIGATORIO DE EMPLEADORES"
"PERIODO";"1";"Enero"
"PERIODO";"10";"Octubre"
"PERIODO";"11";"Noviembre"
"PERIODO";"12";"Diciembre"
"PERIODO";"2";"Febrero"
"PERIODO";"3";"Marzo"
"PERIODO";"4";"Abril"
"PERIODO";"5";"Mayo"
"PERIODO";"6";"Junio"
"PERIODO";"7";"Julio"
"PERIODO";"8";"Agosto"
"PERIODO";"9";"Septiembre"
"TIPO_AFP";"1";"AFP Previsión"
"TIPO_AFP";"2";"AFP Futuro"
"TIPO_CONTRATO";"1";"Escrito"
"TIPO_CONTRATO";"2";"Verbal"
"TIPO_DOC_REP_LEGAL";"0";"POR VERIFICAR"
"TIPO_DOC_REP_LEGAL";"1";"CEDULA DE IDENTIDAD"
"TIPO_DOC_REP_LEGAL";"2";"RUC"
"TIPO_DOC_REP_LEGAL";"3";"CEDULA DE EXTRANJERIA"
"TIPO_DOC_REP_LEGAL";"4";"PASAPORTE"
"TIPO_DOC_REP_LEGAL";"6";"REGISTRO DE IDENTIFICACION NACIONAL"
"TIPO_DOC_REP_LEGAL";"7";"REGISTRO UNICO NACIONAL"
"TIPO_DOC_REP_LEGAL";"8";"CERTIFICADO DE NACIMIENTO"
"TIPO_DOC_REP_LEGAL";"N";"NUMERO DE IDENTIFICACION TRIBUTARIA"
"TIPO_EMPLEADOR";"CNCF";"Con Nit y Con Fundempresa"
"TIPO_EMPLEADOR";"CNSF";"Con Nit y Sin Fundempresa"
"TIPO_EMPLEADOR";"SNCF";"Sin Nit y Con Fundempresa"
"TIPO_EMPLEADOR";"SNSF";"Sin Nit y Sin Fundempresa"
"TIPO_EMPRESA_CON_LUCRO";"1";"Empresa privada"
"TIPO_EMPRESA_CON_LUCRO";"2";"Empresa Mixta"
"TIPO_EMPRESA_CON_LUCRO";"3";"Otro"
"TIPO_EMPRESA_SIN_LUCRO";"1";"Organización religiosa"
"TIPO_EMPRESA_SIN_LUCRO";"10";"Otros"
"TIPO_EMPRESA_SIN_LUCRO";"2";"Organización social"
"TIPO_EMPRESA_SIN_LUCRO";"3";"ONG"
"TIPO_EMPRESA_SIN_LUCRO";"4";"Fundaciones"
"TIPO_EMPRESA_SIN_LUCRO";"5";"Entidades civiles"
"TIPO_EMPRESA_SIN_LUCRO";"6";"Cooperativas"
"TIPO_EMPRESA_SIN_LUCRO";"7";"Sindicatos"
"TIPO_EMPRESA_SIN_LUCRO";"8";"Persona Natural"
"TIPO_EMPRESA_SIN_LUCRO";"9";"Universidad Pública"
"TIPO_FORM_DDJJ";"OVTDJ-A01";"Formulario Único de Presentación de Planilla de Aguinaldo"
"TIPO_FORM_DDJJ";"OVTDJ-P01";"Formulario de Presentación  de Planilla de Primas"
"TIPO_FORM_DDJJ";"OVTDJ-R01";"Formulario de Retroactivo del Incremento Salarial"
"TIPO_FORM_DDJJ";"OVTDJ-T01";"Formulario Único de Presentacion Trimestral  del Planillas de Sueldos y Salario y Accidentes de Trabajo"
"TIPO_INSTITUCION";"1";"Con fines de lucro"
"TIPO_INSTITUCION";"2";"Sin fines de lucro"
"TIPO_PLANILLA";"1";"Planilla mensual"
"TIPO_PLANILLA";"2";"Planilla de aguinaldo"
"TIPO_PLANILLA";"4";"Planilla segundo aguinaldo"
"TIPO_SOCIEDAD";"01";"EMPRESA UNIPERSONAL"
"TIPO_SOCIEDAD";"03";"SOCIEDAD COLECTIVA "
"TIPO_SOCIEDAD";"04";"SOCIEDAD DE RESPONSABILIDAD LIMITADA"
"TIPO_SOCIEDAD";"05";"SOCIEDAD EN COMANDITA SIMPLE"
"TIPO_SOCIEDAD";"06";"SOCIEDAD EN COMANDITA POR ACCIONES"
"TIPO_SOCIEDAD";"07";"SOCIEDAD ANONIMA"
"TIPO_SOCIEDAD";"08";"SOCIEDAD ANONIMA MIXTA"
"TIPO_SOCIEDAD";"09";"SOCIEDAD CONSTITUIDA EN EL EXTRANJERO"
"TIPO_SOCIEDAD";"10";"ENTIDAD FINANCIERA DE VIVIENDA"
"TIPO_SOCIEDAD";"11";"INSTITUCIÓN/ORGANIZACIÓN SIN LUCRO"
"TIPO_SUCURSAL";"1";"Casa Matriz"
"TIPO_SUCURSAL";"2";"Sucursal"
